id_proposta,codigo,data_hora,titulo,sub-titulo,paragrafos,votos_publicos,url
24742020,PL   Nº 2474/2020,310320211158,Projeto permite cessão voluntária de geração extra de energia elétrica para hospitais durante pandemia,sub-titulo,"Arquivo/ Sônia BaiocchiDeputados explicam que hoje não há lei que institua sistema de compensação de energia para geração distribuídaO Projeto de Lei 2474/20 permite a cessão voluntária da geração extra de energia elétrica em sistemas de microgeração ou minigeração a consumidores enquadrados como serviço público, hospitais, entidades de atendimento ao idoso e outras voltadas à assistência social, durante o período de emergência pública do novo coronavírus.Em análise na Câmara dos Deputados, o projeto foi apresentado pelos deputados Franco Cartafina (PP-MG) e Lucas Redecker (PSDB-RS). Pela proposta, as concessionárias e permissionárias de distribuição de energia deverão disponibilizar mecanismo público e visível, em seus sítios eletrônicos, para a requisição da cessão voluntária de créditos da energia. A entidade beneficiada deverá enviar declaração de anuência.“Com a redução da atividade econômica decorrente da pandemia, é razoável supor que muitos consumidores dotados de sistemas de micro e minigeração distribuída tenham acumulado volume expressivo de créditos de energia, resultado do período de geração superior ao consumo”, argumentam os deputados no texto que acompanha o projeto. “Todo esse volume excedente poderia ser mais bem empregado pelos agentes que estão na linha de frente do combate à doença”, complementam.Os deputados explicam que hoje não há lei vigente que institua sistema de compensação de energia elétrica para geração distribuída, mas há uma resolução (482/12) da Agência Nacional de Energia Elétrica (Aneel) que trata do assunto.A proposta visa estabelecer diretriz adicional a ser seguida na aplicação da política energética vigente, que deverá ser observada para atualização do regulamento. Pelo texto, a Aneel deverá regulamentar a lei em até 10 dias, caso aprovada.Requerimento de líderes partidário pede urgência para a votação do projeto.Tramitação        A proposta será analisada pelas comissões de Minas e Energia; de Trabalho, de Administração e Serviço Público; e de Constituição e Justiça e de Cidadania.Saiba mais sobre a tramitação de projetos de leiO Projeto de Lei 2474/20 permite a cessão voluntária da geração extra de energia elétrica em sistemas de microgeração ou minigeração a consumidores enquadrados como serviço público, hospitais, entidades de atendimento ao idoso e outras voltadas à assistência social, durante o período de emergência pública do novo coronavírus.Em análise na Câmara dos Deputados, o projeto foi apresentado pelos deputados Franco Cartafina (PP-MG) e Lucas Redecker (PSDB-RS). Pela proposta, as concessionárias e permissionárias de distribuição de energia deverão disponibilizar mecanismo público e visível, em seus sítios eletrônicos, para a requisição da cessão voluntária de créditos da energia. A entidade beneficiada deverá enviar declaração de anuência.“Com a redução da atividade econômica decorrente da pandemia, é razoável supor que muitos consumidores dotados de sistemas de micro e minigeração distribuída tenham acumulado volume expressivo de créditos de energia, resultado do período de geração superior ao consumo”, argumentam os deputados no texto que acompanha o projeto. “Todo esse volume excedente poderia ser mais bem empregado pelos agentes que estão na linha de frente do combate à doença”, complementam.Os deputados explicam que hoje não há lei vigente que institua sistema de compensação de energia elétrica para geração distribuída, mas há uma resolução (482/12) da Agência Nacional de Energia Elétrica (Aneel) que trata do assunto.A proposta visa estabelecer diretriz adicional a ser seguida na aplicação da política energética vigente, que deverá ser observada para atualização do regulamento. Pelo texto, a Aneel deverá regulamentar a lei em até 10 dias, caso aprovada.Requerimento de líderes partidário pede urgência para a votação do projeto.Tramitação        A proposta será analisada pelas comissões de Minas e Energia; de Trabalho, de Administração e Serviço Público; e de Constituição e Justiça e de Cidadania.Saiba mais sobre a tramitação de projetos de leiReportagem - Lara HajeEdição - Natalia Doederlein",7,https://www.camara.leg.br/noticias/741161-projeto-permite-cessao-voluntaria-de-geracao-extra-de-energia-eletrica-para-hospitais-durante-pandemia/
24742020,PL   Nº 2474/2020,310320211246,Projeto permite cessão voluntária de geração extra de energia elétrica para hospitais durante pandemia,sub-titulo,"Arquivo/ Sônia BaiocchiDeputados explicam que hoje não há lei que institua sistema de compensação de energia para geração distribuídaO Projeto de Lei 2474/20 permite a cessão voluntária da geração extra de energia elétrica em sistemas de microgeração ou minigeração a consumidores enquadrados como serviço público, hospitais, entidades de atendimento ao idoso e outras voltadas à assistência social, durante o período de emergência pública do novo coronavírus.Em análise na Câmara dos Deputados, o projeto foi apresentado pelos deputados Franco Cartafina (PP-MG) e Lucas Redecker (PSDB-RS). Pela proposta, as concessionárias e permissionárias de distribuição de energia deverão disponibilizar mecanismo público e visível, em seus sítios eletrônicos, para a requisição da cessão voluntária de créditos da energia. A entidade beneficiada deverá enviar declaração de anuência.“Com a redução da atividade econômica decorrente da pandemia, é razoável supor que muitos consumidores dotados de sistemas de micro e minigeração distribuída tenham acumulado volume expressivo de créditos de energia, resultado do período de geração superior ao consumo”, argumentam os deputados no texto que acompanha o projeto. “Todo esse volume excedente poderia ser mais bem empregado pelos agentes que estão na linha de frente do combate à doença”, complementam.Os deputados explicam que hoje não há lei vigente que institua sistema de compensação de energia elétrica para geração distribuída, mas há uma resolução (482/12) da Agência Nacional de Energia Elétrica (Aneel) que trata do assunto.A proposta visa estabelecer diretriz adicional a ser seguida na aplicação da política energética vigente, que deverá ser observada para atualização do regulamento. Pelo texto, a Aneel deverá regulamentar a lei em até 10 dias, caso aprovada.Requerimento de líderes partidário pede urgência para a votação do projeto.Tramitação        A proposta será analisada pelas comissões de Minas e Energia; de Trabalho, de Administração e Serviço Público; e de Constituição e Justiça e de Cidadania.Saiba mais sobre a tramitação de projetos de leiO Projeto de Lei 2474/20 permite a cessão voluntária da geração extra de energia elétrica em sistemas de microgeração ou minigeração a consumidores enquadrados como serviço público, hospitais, entidades de atendimento ao idoso e outras voltadas à assistência social, durante o período de emergência pública do novo coronavírus.Em análise na Câmara dos Deputados, o projeto foi apresentado pelos deputados Franco Cartafina (PP-MG) e Lucas Redecker (PSDB-RS). Pela proposta, as concessionárias e permissionárias de distribuição de energia deverão disponibilizar mecanismo público e visível, em seus sítios eletrônicos, para a requisição da cessão voluntária de créditos da energia. A entidade beneficiada deverá enviar declaração de anuência.“Com a redução da atividade econômica decorrente da pandemia, é razoável supor que muitos consumidores dotados de sistemas de micro e minigeração distribuída tenham acumulado volume expressivo de créditos de energia, resultado do período de geração superior ao consumo”, argumentam os deputados no texto que acompanha o projeto. “Todo esse volume excedente poderia ser mais bem empregado pelos agentes que estão na linha de frente do combate à doença”, complementam.Os deputados explicam que hoje não há lei vigente que institua sistema de compensação de energia elétrica para geração distribuída, mas há uma resolução (482/12) da Agência Nacional de Energia Elétrica (Aneel) que trata do assunto.A proposta visa estabelecer diretriz adicional a ser seguida na aplicação da política energética vigente, que deverá ser observada para atualização do regulamento. Pelo texto, a Aneel deverá regulamentar a lei em até 10 dias, caso aprovada.Requerimento de líderes partidário pede urgência para a votação do projeto.Tramitação        A proposta será analisada pelas comissões de Minas e Energia; de Trabalho, de Administração e Serviço Público; e de Constituição e Justiça e de Cidadania.Saiba mais sobre a tramitação de projetos de leiReportagem - Lara HajeEdição - Natalia Doederlein",7,https://www.camara.leg.br/noticias/741161-projeto-permite-cessao-voluntaria-de-geracao-extra-de-energia-eletrica-para-hospitais-durante-pandemia/
12952021,PL   Nº 1295/2021,290420211605,Projeto autoriza dispensa de licitação para insumos usados no tratamento da Covid-19,Texto mantém a necessidade de um processo administrativo para cada compra e determina ampla publicidade dos atos,"Pablo Valadares/Câmara dos DeputadosCastro: é necessário ter um processo ágil e seguroO Projeto de Lei 1295/21 permite que os órgãos públicos brasileiros possam comprar com dispensa de licitação, durante a emergência provocada pela pandemia, insumos e medicamentos de eficácia comprovada no combate à Covid-19. O texto tramita na Câmara dos Deputados.A dispensa de licitação também será permitida para os bens e serviços utilizados no tratamento hospitalar de pacientes infectados pelo novo coronavírus.Apresentado pelo deputado Rodrigo de Castro (PSDB-MG), o projeto prevê ainda o uso de sistema de registro de preços (SRP) quando houver mais de um órgão público interessado na licitação. O SRP é um tipo de compra com entregas parceladas, muito utilizado para produtos de consumo frequente, como medicamentos.Castro afirmou que o agravamento da pandemia no País torna necessária a disponibilização, para os gestores públicos, de mecanismos mais ágeis de compras públicas, “com todas as cautelas legais cabíveis”. O deputado disse ainda que o projeto foi inspirado na Lei 14.124/21, que adotou a dispensa de licitação para a vacina contra a Covid-19.Exigências        Apesar da dispensa de licitação, o texto em análise na Câmara mantém a necessidade de um processo administrativo para cada certame, ainda que com termo de referência ou projeto básico simplificados, e prazos pela metade no caso de compras por pregão. Além disso, determina ampla transparência e publicidade ao processo licitatório.A proposta permite ainda que os itens sejam comprados a um valor superior à estimativa de preços inicial, desde que o órgão licitante tenha negociado com os demais fornecedores e que fundamente a contratação.Tramitação        O projeto tramita em regime de prioridade e será analisado, em caráter conclusivo, pelas comissões de Seguridade Social e Família; de Finanças e Tributação; e de Constituição e Justiça e de Cidadania.Saiba mais sobre a tramitação de projetos de leiO Projeto de Lei 1295/21 permite que os órgãos públicos brasileiros possam comprar com dispensa de licitação, durante a emergência provocada pela pandemia, insumos e medicamentos de eficácia comprovada no combate à Covid-19. O texto tramita na Câmara dos Deputados.A dispensa de licitação também será permitida para os bens e serviços utilizados no tratamento hospitalar de pacientes infectados pelo novo coronavírus.Apresentado pelo deputado Rodrigo de Castro (PSDB-MG), o projeto prevê ainda o uso de sistema de registro de preços (SRP) quando houver mais de um órgão público interessado na licitação. O SRP é um tipo de compra com entregas parceladas, muito utilizado para produtos de consumo frequente, como medicamentos.Castro afirmou que o agravamento da pandemia no País torna necessária a disponibilização, para os gestores públicos, de mecanismos mais ágeis de compras públicas, “com todas as cautelas legais cabíveis”. O deputado disse ainda que o projeto foi inspirado na Lei 14.124/21, que adotou a dispensa de licitação para a vacina contra a Covid-19.Exigências        Apesar da dispensa de licitação, o texto em análise na Câmara mantém a necessidade de um processo administrativo para cada certame, ainda que com termo de referência ou projeto básico simplificados, e prazos pela metade no caso de compras por pregão. Além disso, determina ampla transparência e publicidade ao processo licitatório.A proposta permite ainda que os itens sejam comprados a um valor superior à estimativa de preços inicial, desde que o órgão licitante tenha negociado com os demais fornecedores e que fundamente a contratação.Tramitação        O projeto tramita em regime de prioridade e será analisado, em caráter conclusivo, pelas comissões de Seguridade Social e Família; de Finanças e Tributação; e de Constituição e Justiça e de Cidadania.Saiba mais sobre a tramitação de projetos de leiReportagem – Janary JúniorEdição – Natalia Doederlein",13,https://www.camara.leg.br/noticias/747558-projeto-autoriza-dispensa-de-licitacao-para-insumos-usados-no-tratamento-da-covid-19/
55952020,PL   Nº 5595/2020,200420212027,Projeto proíbe suspensão de aulas presenciais mesmo durante pandemia,"Aulas presenciais só poderão ser suspensas em situações excepcionais, com base em critérios técnicos","O Projeto de Lei 5595/20 veda a suspensão das atividades educacionais em formato presencial nas escolas e instituições de ensino superior públicas e privadas.Pela proposta em análise na Câmara dos Deputados, as atividades educacionais serão consideradas como serviços e atividades essenciais, inclusive durante enfrentamento de pandemia, de emergência e de calamidade pública.Michel Corvello/Prefeitura de PelotasProposta inclui educação entre as atividades essenciaisSegundo o texto, as aulas presenciais só poderão ser suspensas “em situações excepcionais cujas restrições sejam fundamentadas em critérios técnicos e científicos devidamente comprovados”.“Devemos ter a educação como serviço e atividade essencial, não podendo ser renegada em face de problemas momentâneos que a sociedade esteja enfrentando”, afirmam as deputadas Paula Belmonte (Cidadania-DF) e Adriana Ventura (Novo-SP), autoras da proposta.“Absurdo é quando presenciamos diariamente governantes locais - governadores e prefeitos - elencando as mais diversas e variadas atividades como essenciais, mas não a educação”, completam.Tramitação        O projeto será analisado em caráter conclusivo pelas comissões de Educação; de Seguridade Social e Família; e de Constituição e Justiça e de Cidadania.​Saiba mais sobre a tramitação de projetos de leiO Projeto de Lei 5595/20 veda a suspensão das atividades educacionais em formato presencial nas escolas e instituições de ensino superior públicas e privadas.Pela proposta em análise na Câmara dos Deputados, as atividades educacionais serão consideradas como serviços e atividades essenciais, inclusive durante enfrentamento de pandemia, de emergência e de calamidade pública.Segundo o texto, as aulas presenciais só poderão ser suspensas “em situações excepcionais cujas restrições sejam fundamentadas em critérios técnicos e científicos devidamente comprovados”.“Devemos ter a educação como serviço e atividade essencial, não podendo ser renegada em face de problemas momentâneos que a sociedade esteja enfrentando”, afirmam as deputadas Paula Belmonte (Cidadania-DF) e Adriana Ventura (Novo-SP), autoras da proposta.“Absurdo é quando presenciamos diariamente governantes locais - governadores e prefeitos - elencando as mais diversas e variadas atividades como essenciais, mas não a educação”, completam.Tramitação        O projeto será analisado em caráter conclusivo pelas comissões de Educação; de Seguridade Social e Família; e de Constituição e Justiça e de Cidadania.​Saiba mais sobre a tramitação de projetos de leiReportagem - Lara HajeEdição - Cláudia Lemos",23877,https://www.camara.leg.br/noticias/736109-projeto-proibe-suspensao-de-aulas-presenciais-mesmo-durante-pandemia/
55952020,PL   Nº 5595/2020,200420212054,Projeto proíbe suspensão de aulas presenciais mesmo durante pandemia,"Aulas presenciais só poderão ser suspensas em situações excepcionais, com base em critérios técnicos","O Projeto de Lei 5595/20 veda a suspensão das atividades educacionais em formato presencial nas escolas e instituições de ensino superior públicas e privadas.Pela proposta em análise na Câmara dos Deputados, as atividades educacionais serão consideradas como serviços e atividades essenciais, inclusive durante enfrentamento de pandemia, de emergência e de calamidade pública.Michel Corvello/Prefeitura de PelotasProposta inclui educação entre as atividades essenciaisSegundo o texto, as aulas presenciais só poderão ser suspensas “em situações excepcionais cujas restrições sejam fundamentadas em critérios técnicos e científicos devidamente comprovados”.“Devemos ter a educação como serviço e atividade essencial, não podendo ser renegada em face de problemas momentâneos que a sociedade esteja enfrentando”, afirmam as deputadas Paula Belmonte (Cidadania-DF) e Adriana Ventura (Novo-SP), autoras da proposta.“Absurdo é quando presenciamos diariamente governantes locais - governadores e prefeitos - elencando as mais diversas e variadas atividades como essenciais, mas não a educação”, completam.Tramitação        O projeto será analisado em caráter conclusivo pelas comissões de Educação; de Seguridade Social e Família; e de Constituição e Justiça e de Cidadania.​Saiba mais sobre a tramitação de projetos de leiO Projeto de Lei 5595/20 veda a suspensão das atividades educacionais em formato presencial nas escolas e instituições de ensino superior públicas e privadas.Pela proposta em análise na Câmara dos Deputados, as atividades educacionais serão consideradas como serviços e atividades essenciais, inclusive durante enfrentamento de pandemia, de emergência e de calamidade pública.Segundo o texto, as aulas presenciais só poderão ser suspensas “em situações excepcionais cujas restrições sejam fundamentadas em critérios técnicos e científicos devidamente comprovados”.“Devemos ter a educação como serviço e atividade essencial, não podendo ser renegada em face de problemas momentâneos que a sociedade esteja enfrentando”, afirmam as deputadas Paula Belmonte (Cidadania-DF) e Adriana Ventura (Novo-SP), autoras da proposta.“Absurdo é quando presenciamos diariamente governantes locais - governadores e prefeitos - elencando as mais diversas e variadas atividades como essenciais, mas não a educação”, completam.Tramitação        O projeto será analisado em caráter conclusivo pelas comissões de Educação; de Seguridade Social e Família; e de Constituição e Justiça e de Cidadania.​Saiba mais sobre a tramitação de projetos de leiReportagem - Lara HajeEdição - Cláudia Lemos",23877,https://www.camara.leg.br/noticias/736109-projeto-proibe-suspensao-de-aulas-presenciais-mesmo-durante-pandemia/
55952020,PL   Nº 5595/2020,200420212138,Projeto proíbe suspensão de aulas presenciais mesmo durante pandemia,"Aulas presenciais só poderão ser suspensas em situações excepcionais, com base em critérios técnicos","O Projeto de Lei 5595/20 veda a suspensão das atividades educacionais em formato presencial nas escolas e instituições de ensino superior públicas e privadas.Pela proposta em análise na Câmara dos Deputados, as atividades educacionais serão consideradas como serviços e atividades essenciais, inclusive durante enfrentamento de pandemia, de emergência e de calamidade pública.Michel Corvello/Prefeitura de PelotasProposta inclui educação entre as atividades essenciaisSegundo o texto, as aulas presenciais só poderão ser suspensas “em situações excepcionais cujas restrições sejam fundamentadas em critérios técnicos e científicos devidamente comprovados”.“Devemos ter a educação como serviço e atividade essencial, não podendo ser renegada em face de problemas momentâneos que a sociedade esteja enfrentando”, afirmam as deputadas Paula Belmonte (Cidadania-DF) e Adriana Ventura (Novo-SP), autoras da proposta.“Absurdo é quando presenciamos diariamente governantes locais - governadores e prefeitos - elencando as mais diversas e variadas atividades como essenciais, mas não a educação”, completam.Tramitação        O projeto será analisado em caráter conclusivo pelas comissões de Educação; de Seguridade Social e Família; e de Constituição e Justiça e de Cidadania.​Saiba mais sobre a tramitação de projetos de leiO Projeto de Lei 5595/20 veda a suspensão das atividades educacionais em formato presencial nas escolas e instituições de ensino superior públicas e privadas.Pela proposta em análise na Câmara dos Deputados, as atividades educacionais serão consideradas como serviços e atividades essenciais, inclusive durante enfrentamento de pandemia, de emergência e de calamidade pública.Segundo o texto, as aulas presenciais só poderão ser suspensas “em situações excepcionais cujas restrições sejam fundamentadas em critérios técnicos e científicos devidamente comprovados”.“Devemos ter a educação como serviço e atividade essencial, não podendo ser renegada em face de problemas momentâneos que a sociedade esteja enfrentando”, afirmam as deputadas Paula Belmonte (Cidadania-DF) e Adriana Ventura (Novo-SP), autoras da proposta.“Absurdo é quando presenciamos diariamente governantes locais - governadores e prefeitos - elencando as mais diversas e variadas atividades como essenciais, mas não a educação”, completam.Tramitação        O projeto será analisado em caráter conclusivo pelas comissões de Educação; de Seguridade Social e Família; e de Constituição e Justiça e de Cidadania.​Saiba mais sobre a tramitação de projetos de leiReportagem - Lara HajeEdição - Cláudia Lemos",23877,https://www.camara.leg.br/noticias/736109-projeto-proibe-suspensao-de-aulas-presenciais-mesmo-durante-pandemia/
55952020,PL   Nº 5595/2020,200420212207,Projeto proíbe suspensão de aulas presenciais mesmo durante pandemia,"Aulas presenciais só poderão ser suspensas em situações excepcionais, com base em critérios técnicos","O Projeto de Lei 5595/20 veda a suspensão das atividades educacionais em formato presencial nas escolas e instituições de ensino superior públicas e privadas.Pela proposta em análise na Câmara dos Deputados, as atividades educacionais serão consideradas como serviços e atividades essenciais, inclusive durante enfrentamento de pandemia, de emergência e de calamidade pública.Michel Corvello/Prefeitura de PelotasProposta inclui educação entre as atividades essenciaisSegundo o texto, as aulas presenciais só poderão ser suspensas “em situações excepcionais cujas restrições sejam fundamentadas em critérios técnicos e científicos devidamente comprovados”.“Devemos ter a educação como serviço e atividade essencial, não podendo ser renegada em face de problemas momentâneos que a sociedade esteja enfrentando”, afirmam as deputadas Paula Belmonte (Cidadania-DF) e Adriana Ventura (Novo-SP), autoras da proposta.“Absurdo é quando presenciamos diariamente governantes locais - governadores e prefeitos - elencando as mais diversas e variadas atividades como essenciais, mas não a educação”, completam.Tramitação        O projeto será analisado em caráter conclusivo pelas comissões de Educação; de Seguridade Social e Família; e de Constituição e Justiça e de Cidadania.​Saiba mais sobre a tramitação de projetos de leiO Projeto de Lei 5595/20 veda a suspensão das atividades educacionais em formato presencial nas escolas e instituições de ensino superior públicas e privadas.Pela proposta em análise na Câmara dos Deputados, as atividades educacionais serão consideradas como serviços e atividades essenciais, inclusive durante enfrentamento de pandemia, de emergência e de calamidade pública.Segundo o texto, as aulas presenciais só poderão ser suspensas “em situações excepcionais cujas restrições sejam fundamentadas em critérios técnicos e científicos devidamente comprovados”.“Devemos ter a educação como serviço e atividade essencial, não podendo ser renegada em face de problemas momentâneos que a sociedade esteja enfrentando”, afirmam as deputadas Paula Belmonte (Cidadania-DF) e Adriana Ventura (Novo-SP), autoras da proposta.“Absurdo é quando presenciamos diariamente governantes locais - governadores e prefeitos - elencando as mais diversas e variadas atividades como essenciais, mas não a educação”, completam.Tramitação        O projeto será analisado em caráter conclusivo pelas comissões de Educação; de Seguridade Social e Família; e de Constituição e Justiça e de Cidadania.​Saiba mais sobre a tramitação de projetos de leiReportagem - Lara HajeEdição - Cláudia Lemos",23877,https://www.camara.leg.br/noticias/736109-projeto-proibe-suspensao-de-aulas-presenciais-mesmo-durante-pandemia/
55952020,PL   Nº 5595/2020,200420212228,Projeto proíbe suspensão de aulas presenciais mesmo durante pandemia,"Aulas presenciais só poderão ser suspensas em situações excepcionais, com base em critérios técnicos","O Projeto de Lei 5595/20 veda a suspensão das atividades educacionais em formato presencial nas escolas e instituições de ensino superior públicas e privadas.Pela proposta em análise na Câmara dos Deputados, as atividades educacionais serão consideradas como serviços e atividades essenciais, inclusive durante enfrentamento de pandemia, de emergência e de calamidade pública.Michel Corvello/Prefeitura de PelotasProposta inclui educação entre as atividades essenciaisSegundo o texto, as aulas presenciais só poderão ser suspensas “em situações excepcionais cujas restrições sejam fundamentadas em critérios técnicos e científicos devidamente comprovados”.“Devemos ter a educação como serviço e atividade essencial, não podendo ser renegada em face de problemas momentâneos que a sociedade esteja enfrentando”, afirmam as deputadas Paula Belmonte (Cidadania-DF) e Adriana Ventura (Novo-SP), autoras da proposta.“Absurdo é quando presenciamos diariamente governantes locais - governadores e prefeitos - elencando as mais diversas e variadas atividades como essenciais, mas não a educação”, completam.Tramitação        O projeto será analisado em caráter conclusivo pelas comissões de Educação; de Seguridade Social e Família; e de Constituição e Justiça e de Cidadania.​Saiba mais sobre a tramitação de projetos de leiO Projeto de Lei 5595/20 veda a suspensão das atividades educacionais em formato presencial nas escolas e instituições de ensino superior públicas e privadas.Pela proposta em análise na Câmara dos Deputados, as atividades educacionais serão consideradas como serviços e atividades essenciais, inclusive durante enfrentamento de pandemia, de emergência e de calamidade pública.Segundo o texto, as aulas presenciais só poderão ser suspensas “em situações excepcionais cujas restrições sejam fundamentadas em critérios técnicos e científicos devidamente comprovados”.“Devemos ter a educação como serviço e atividade essencial, não podendo ser renegada em face de problemas momentâneos que a sociedade esteja enfrentando”, afirmam as deputadas Paula Belmonte (Cidadania-DF) e Adriana Ventura (Novo-SP), autoras da proposta.“Absurdo é quando presenciamos diariamente governantes locais - governadores e prefeitos - elencando as mais diversas e variadas atividades como essenciais, mas não a educação”, completam.Tramitação        O projeto será analisado em caráter conclusivo pelas comissões de Educação; de Seguridade Social e Família; e de Constituição e Justiça e de Cidadania.​Saiba mais sobre a tramitação de projetos de leiReportagem - Lara HajeEdição - Cláudia Lemos",23877,https://www.camara.leg.br/noticias/736109-projeto-proibe-suspensao-de-aulas-presenciais-mesmo-durante-pandemia/
55952020,PL   Nº 5595/2020,200420211736,Projeto proíbe suspensão de aulas presenciais mesmo durante pandemia,"Aulas presenciais só poderão ser suspensas em situações excepcionais, com base em critérios técnicos","O Projeto de Lei 5595/20 veda a suspensão das atividades educacionais em formato presencial nas escolas e instituições de ensino superior públicas e privadas.Pela proposta em análise na Câmara dos Deputados, as atividades educacionais serão consideradas como serviços e atividades essenciais, inclusive durante enfrentamento de pandemia, de emergência e de calamidade pública.Michel Corvello/Prefeitura de PelotasProposta inclui educação entre as atividades essenciaisSegundo o texto, as aulas presenciais só poderão ser suspensas “em situações excepcionais cujas restrições sejam fundamentadas em critérios técnicos e científicos devidamente comprovados”.“Devemos ter a educação como serviço e atividade essencial, não podendo ser renegada em face de problemas momentâneos que a sociedade esteja enfrentando”, afirmam as deputadas Paula Belmonte (Cidadania-DF) e Adriana Ventura (Novo-SP), autoras da proposta.“Absurdo é quando presenciamos diariamente governantes locais - governadores e prefeitos - elencando as mais diversas e variadas atividades como essenciais, mas não a educação”, completam.Tramitação        O projeto será analisado em caráter conclusivo pelas comissões de Educação; de Seguridade Social e Família; e de Constituição e Justiça e de Cidadania.​Saiba mais sobre a tramitação de projetos de leiO Projeto de Lei 5595/20 veda a suspensão das atividades educacionais em formato presencial nas escolas e instituições de ensino superior públicas e privadas.Pela proposta em análise na Câmara dos Deputados, as atividades educacionais serão consideradas como serviços e atividades essenciais, inclusive durante enfrentamento de pandemia, de emergência e de calamidade pública.Segundo o texto, as aulas presenciais só poderão ser suspensas “em situações excepcionais cujas restrições sejam fundamentadas em critérios técnicos e científicos devidamente comprovados”.“Devemos ter a educação como serviço e atividade essencial, não podendo ser renegada em face de problemas momentâneos que a sociedade esteja enfrentando”, afirmam as deputadas Paula Belmonte (Cidadania-DF) e Adriana Ventura (Novo-SP), autoras da proposta.“Absurdo é quando presenciamos diariamente governantes locais - governadores e prefeitos - elencando as mais diversas e variadas atividades como essenciais, mas não a educação”, completam.Tramitação        O projeto será analisado em caráter conclusivo pelas comissões de Educação; de Seguridade Social e Família; e de Constituição e Justiça e de Cidadania.​Saiba mais sobre a tramitação de projetos de leiReportagem - Lara HajeEdição - Cláudia Lemos",23877,https://www.camara.leg.br/noticias/736109-projeto-proibe-suspensao-de-aulas-presenciais-mesmo-durante-pandemia/
55952020,PL   Nº 5595/2020,200420211838,Projeto proíbe suspensão de aulas presenciais mesmo durante pandemia,"Aulas presenciais só poderão ser suspensas em situações excepcionais, com base em critérios técnicos","O Projeto de Lei 5595/20 veda a suspensão das atividades educacionais em formato presencial nas escolas e instituições de ensino superior públicas e privadas.Pela proposta em análise na Câmara dos Deputados, as atividades educacionais serão consideradas como serviços e atividades essenciais, inclusive durante enfrentamento de pandemia, de emergência e de calamidade pública.Michel Corvello/Prefeitura de PelotasProposta inclui educação entre as atividades essenciaisSegundo o texto, as aulas presenciais só poderão ser suspensas “em situações excepcionais cujas restrições sejam fundamentadas em critérios técnicos e científicos devidamente comprovados”.“Devemos ter a educação como serviço e atividade essencial, não podendo ser renegada em face de problemas momentâneos que a sociedade esteja enfrentando”, afirmam as deputadas Paula Belmonte (Cidadania-DF) e Adriana Ventura (Novo-SP), autoras da proposta.“Absurdo é quando presenciamos diariamente governantes locais - governadores e prefeitos - elencando as mais diversas e variadas atividades como essenciais, mas não a educação”, completam.Tramitação        O projeto será analisado em caráter conclusivo pelas comissões de Educação; de Seguridade Social e Família; e de Constituição e Justiça e de Cidadania.​Saiba mais sobre a tramitação de projetos de leiO Projeto de Lei 5595/20 veda a suspensão das atividades educacionais em formato presencial nas escolas e instituições de ensino superior públicas e privadas.Pela proposta em análise na Câmara dos Deputados, as atividades educacionais serão consideradas como serviços e atividades essenciais, inclusive durante enfrentamento de pandemia, de emergência e de calamidade pública.Segundo o texto, as aulas presenciais só poderão ser suspensas “em situações excepcionais cujas restrições sejam fundamentadas em critérios técnicos e científicos devidamente comprovados”.“Devemos ter a educação como serviço e atividade essencial, não podendo ser renegada em face de problemas momentâneos que a sociedade esteja enfrentando”, afirmam as deputadas Paula Belmonte (Cidadania-DF) e Adriana Ventura (Novo-SP), autoras da proposta.“Absurdo é quando presenciamos diariamente governantes locais - governadores e prefeitos - elencando as mais diversas e variadas atividades como essenciais, mas não a educação”, completam.Tramitação        O projeto será analisado em caráter conclusivo pelas comissões de Educação; de Seguridade Social e Família; e de Constituição e Justiça e de Cidadania.​Saiba mais sobre a tramitação de projetos de leiReportagem - Lara HajeEdição - Cláudia Lemos",23877,https://www.camara.leg.br/noticias/736109-projeto-proibe-suspensao-de-aulas-presenciais-mesmo-durante-pandemia/
